1558575
1514425
0043953
2073679
4203824
2815072
0341555
0071274
0081439
0052906
0047835
0050155
0073451
0065032
0053879
2144007
0074087
0154378
1462050
4024104
2463154
0049593
0430239
1730704
0174732
0111190
0297120
0089984
1018790
0433349
0102210
0760169
0114306
0486761
0039750
0336325
0186655
0954541
1586740
0167758
1038072
1129381
0382943
3307774
1259998
0186654
1204883
0800203
1270113
2493466
1291521
1087517
0200755
0250990
0918627
0405052
0436855
0115714
2279353
0099935
0086148
0068657
0849470
0105717
0094786
0082714
0077734
0069235
0065577
0066988
0063288
0060405
0066824
0056883
0056995
0057274
0054678
0054442
0054413
0054433
0053032
0131097
0046292
0048039
0050263
0047839
0903606
0102813
0081229
0303929
1708497
1046245
1350512
0117342
0100265
1884369
1670932
0165498
1865573
2381962
0848592
1986994
2449810
3557440
3393070
3499424
0380420
0192618
0057897
1478804
0189072
0166792
0369903
3025994
0800226
0299203
4296026
0498348
0094010
0166788
0086412
0084150
0084131
0071500
0363828
1190919
1662534
3514862
3899796
3086386
4215766
0151683
0078848
0067799
1097636
0189071
0253658
0290057
0480461
1421378
0357139
0433771
0189070
0867418
1295021
0418141
2235542
1777608
0191423
2586070
2162709
3043386
2948202
0192175
0245380
0492878
0070641
0079463
0138324
0061586
0040100
0039682
0083909
0076206
0066940
0067256
0070552
0199680
0102629
0473006
3918650
0484368
2387443
0030128
1082588
0246641
0246645
1260502
0810895
0036933
3911200
0806102
1143143
2297894
0815456
1218030
0389074
0218388
1999192
0164711
1323941
0048449
0820986
0039711
1474311
1020990
0318062
0035422
1345777
0267363
2338343
0024660
0808508
0497365
1438214
4209802
2461736
2058636
1295909
2855026
4086116
0395284
0218440
0100448
0267536
1747967
0816671
1296373
0085936
0400673
2301900
1161646
1293561
3234078
2637848
1980162
0094813
1930482
0055140
2325611
1726637
2628316
2197088
1653874
0810990
0128292
0066327
0200208
0113112
3102360
0030448
2544120
2428170
1637976
0051471
0208683
0051472
0041423
0167319
0167464
3257582
1468843
1226251
0875609
3106120
0311146
0433537
2905674
3261302
3727824
3816614
4145324
2937254
3130734
2967008
2048824
2828884
4442130
2950236
3033080
3564200
2784134
2673388
0267817
3103412
3374816
3094236
3084028
3503840
4026600
1086363
0109433
0863093
1147760
0117069
3382842
3593666
3133246
2081274
1684548
1322393
2191612
0043325
1213917
0386095
0083102
0407612
0452611
0444519
1698652
0427461
0966582
0834541
0910572
3398066
1887746
3248600
2375844
4030442
3266948
2123884
2122424
3013018
2267454
3148348
4257950
0443334
3518096
2790182
3525346
3563892
2963344
0074853
0319371
0089010
0087480
0071717
0049642
0024600
0496325
2517558
0366919
1813757
0055294
0409527
0067952
2577172
2085783
1822266
2196564
0233979
1590129
0249386
2355773
0396963
2321421
3446426
1906471
1633989
1018887
2938416
0064334
0055827
0053348
1534075
0059631
3289126
2400002
0083824
2181959
3213622
3746298
3220528
2242176
2559214
3462696
2940280
1824904
3248132
3465074
0260320
0120805
2542368
0100172
1716753
2011972
0368197
0087746
0113858
0107606
0102484
0104942
0102489
0107631
0094407
2469760
0858437
0099429
3520010
1672131
0136780
0471094
0184039
3661196
1663689
0961088
0105215
0241251
2401147
3058618
3455826
2953240
3103284
2636814
1276106
2368537
0228711
0108283
0495023
0284028
0430457
4340888
2739524
0153812
0335163
0117583
0104612
1063336
1082863
0835498
0807726
0114376
1132288
0117995
1480649
1724982
1969149
1869315
0175694
0052233
0180207
0058419
0248568
0077735
0814365
0237680
0451033
1056101
1602479
0100774
0452644
0365479
0877349
2298304
0449642
0039583
2391950
2176228
0800199
0300957
2184398
2289920
0046928
0333645
1515205
0403056
0422458
0421057
2385195
1618421
2070883
0050252
0871438
2405372
0044621
1795050
0044085
1507351
2664080
0877621
0485061
2027091
0366544
0065970
4135218
0194119
2448028
0495750
2359814
0051683
1258154
1010054
0449057
3341582
1337040
0029350
0462703
2468826
0098165
0109421
1823096
0118686
0113535
0473028
0168787
2228000
1274589
0079135
2245151
0088200
0119923
1587119
0091106
4692656
2027255
0303151
0487176
1722638
3108584
2342207
0049103
3171886
0259017
0208037
0098089
0115788
2184207
0365797
2180168
0993755
1093374
1198220
2113809
0312612
0304636
1541123
2287663
0156391
1663673
2231138
0075345
0314226
0237765
0887143
0049095
0052338
1190905
0459437
0055508
0114096
0038222
0125015
0075850
0207374
0132933
0067017
0068313
0065723
0064939
0064160
0061504
0058088
0052920
0061719
2558318
0141871
1571730
0234512
0058025
0284060
0284061
0058026
0370987
0497915
0104149
0074289
4741170
2828954
0101548
0094841
0091244
0087310
0086372
0078963
0075364
0068868
0067896
0064959
0059535
0059428
0057006
0057532
0053724
0052073
0053710
2466212
1560720
2091343
1615902
1675163
0116224
0026003
0104365
2317171
0138444
1262406
2704578
0472576
3902698
1967669
2585548
0078144
0131349
0107702
0156859
1612782
0371835
2356500
0218121
0117794
3576038
3267194
1703231
0112674
1288589
1727816
2014225
0085366
0105527
0097707
0826752
1130993
0107046
0095663
2010976
3301196
0082134
1699128
0884038
1286785
0074475
0067104
0062829
4274822
0197800
0167479
0071121
0041858
0074006
0487037
0476293
0051349
1617145
1729615
0077225
0070026
0067526
0122247
0069794
0069547
1201135
0117077
2388759
0118827
0138529
1995477
0071400
1592265
0795403
1825806
2146834
0108135
0981286
1543566
0246834
1307897
1243939
1942972
1331126
3213222
0411377
0480827
0768131
1303232
4056808
0071636
0847759
3470838
0460943
2040367
0102882
1242544
0313608
1951176
1703919
0223856
2011300
0844474
0416041
1210355
4324302
0818602
1652361
0094827
1457759
2338062
1365598
0100633
1145152
0163318
1001333
2140429
0072260
0116646
1670269
2327541
1390397
2505376
1791681
2140423
3799088
2466320
2822400
3895884
3094252
2106651
0198769
0075109
4382618
0108480
3093520
0961209
3137764
0294264
0052606
0076127
0066886
0087022
0097076
4437046
0103878
0243604
0133314
0256627
1753476
1756415
1535429
1548559
1904929
1408062
2550838
1724553
2043888
1082007
2006781
1513803
1509743
1669625
1065305
1371700
1694539
1900959
1261056
0415006
2299792
2166285
1521090
2226407
2328487
2461908
2370096
2427968
1680095
2058597
3345966
2473532
2636178
2751576
2483050
1951299
2302531
3761504
2767948
2882850
2573226
2997896
1523493
3485114
1992156
3296204
2406992
3254706
2491500
1365490
2385784
2418510
3107708
1029364
0402912
0418259
0114368
0102693
1285243
1523406
0382804
1509631
1031218
1320297
0090055
1217631
1409836
1680110
1526741
1582207
1821597
0083655
1843912
0134912
0090186
1160317
2443022
1974393
0112515
1822203
2796678
1808477
0972855
1794801
0288203
1863203
0120353
3027188
1744760
0871865
0109503
2292182
0109136
4497416
2821314
1980185
0238137
0460832
2836328
2982306
0070109
3347518
2808986
0029899
0091360
3148890
0075347
0109235
3569374
2782868
0968311
2082289
1601463
0203940
1529233
1245735
0169543
1337155
0483631
1634334
3611354
3689498
0037494
0052545
0050204
4598848
0076106
0030225
0064343
2544472
1419989
0088961
2219210
1540005
0099701
1801063
2175669
0482602
1386492
2235515
1891770
1320296
1977087
4126340
0047192
3030970
0042265
2753778
0087465
0060646
